Timestamp,mempool-growth
2016-10-27 13:15:00,1236.7
2016-10-28 14:15:00,1337.73333333333
2016-10-29 15:15:00,1488.75
2016-10-30 16:15:00,1119.16666666667
2016-10-31 17:15:00,1277.31666666667
2016-11-01 18:15:00,1236.88333333333
2016-11-02 19:15:00,1308.3
2016-11-03 20:15:00,1436.81666666667
2016-11-04 21:15:00,1057.18333333333
2016-11-05 22:15:00,1000.95
2016-11-06 23:15:00,844.25
2016-11-08 00:15:00,1589.45
2016-11-09 01:15:00,1175.78333333333
2016-11-10 02:15:00,962.616666666667
2016-11-11 03:15:00,1265.05
2016-11-12 04:15:00,612.033333333333
2016-11-13 05:15:00,800.45
2016-11-14 06:15:00,869.65
2016-11-15 07:15:00,1194.53333333333
2016-11-16 08:15:00,1233.7
2016-11-17 09:15:00,1079.73333333333
2016-11-18 10:15:00,1582.31666666667
2016-11-19 11:15:00,1429
2016-11-20 12:15:00,1037.63333333333
2016-11-21 13:15:00,1497.08333333333
2016-11-22 14:15:00,1967.78333333333
2016-11-23 15:15:00,1689.78333333333
2016-11-24 16:15:00,1729.06666666667
2016-11-25 17:15:00,1556.23333333333
2016-11-26 18:15:00,1379.66666666667
2016-11-27 19:15:00,975.883333333333
2016-11-28 20:15:00,1312.06666666667
2016-11-29 21:15:00,1042.05
2016-11-30 22:15:00,1399.03333333333
2016-12-01 23:15:00,1414.65
2016-12-03 00:15:00,1031.98333333333
2016-12-04 01:15:00,966.633333333333
2016-12-05 02:15:00,1074.43333333333
2016-12-06 03:15:00,1170.5
2016-12-07 04:15:00,1034.45
2016-12-08 05:15:00,1199.25
2016-12-09 06:15:00,1004.23333333333
2016-12-10 07:15:00,977.2
2016-12-11 08:15:00,1552.48333333333
2016-12-12 09:15:00,1244.15
2016-12-13 10:15:00,1342.9
2016-12-14 11:15:00,2020.3
2016-12-15 12:15:00,1331.9
2016-12-16 13:15:00,1487.75
2016-12-17 14:15:00,1102.03333333333
2016-12-18 15:15:00,1289.5
2016-12-19 16:15:00,2055.9
2016-12-20 17:15:00,1574.46666666667
2016-12-21 18:15:00,1300.68333333333
2016-12-22 19:15:00,1417.9
2016-12-23 20:15:00,1398.48333333333
2016-12-24 21:15:00,1167.86666666667
2016-12-25 22:15:00,788.85
2016-12-26 23:15:00,893.883333333333
2016-12-28 00:15:00,1068.6
2016-12-29 01:15:00,1146.26666666667
2016-12-30 02:15:00,1046.1
2016-12-31 03:15:00,1168.06666666667
2017-01-01 04:15:00,649.166666666667
2017-01-02 05:15:00,1480.61666666667
2017-01-03 06:15:00,1164.01666666667
2017-01-04 07:15:00,1490.78333333333
2017-01-05 08:15:00,1573.2
2017-01-06 09:15:00,1314.06666666667
2017-01-07 10:15:00,1362.91666666667
2017-01-08 11:15:00,1223.95
2017-01-09 12:15:00,1513.7
2017-01-10 13:15:00,1786.86666666667
2017-01-11 14:15:00,1524.38333333333
2017-01-12 15:15:00,1504.48333333333
2017-01-13 16:15:00,1407.48333333333
2017-01-14 17:15:00,1265.26666666667
2017-01-15 18:15:00,1347.15
2017-01-16 19:15:00,1320.61666666667
2017-01-17 20:15:00,1458.65
2017-01-18 21:15:00,1460.45
2017-01-19 22:15:00,1259.66666666667
2017-01-20 23:15:00,1406.1
2017-01-22 00:15:00,890.116666666667
2017-01-23 01:15:00,985.85
2017-01-24 02:15:00,1562.38333333333
2017-01-25 03:15:00,1589.31666666667
2017-01-26 04:15:00,1159.38333333333
2017-01-27 05:15:00,1128.73333333333
2017-01-28 06:15:00,979.433333333333
2017-01-29 07:15:00,1232.38333333333
2017-01-30 08:15:00,1441.41666666667
2017-01-31 09:15:00,1509.23333333333
2017-02-01 10:15:00,1752.95
2017-02-02 11:15:00,1469.1
2017-02-03 12:15:00,1352.08333333333
2017-02-04 13:15:00,1442.83333333333
2017-02-05 14:15:00,1689.26666666667
2017-02-06 15:15:00,1588.21666666667
2017-02-07 16:15:00,1552.71666666667
2017-02-08 17:15:00,1599.01666666667
2017-02-09 18:15:00,1645.36666666667
2017-02-10 19:15:00,1450.96666666667
2017-02-11 20:15:00,1307.71666666667
2017-02-12 21:15:00,1361.01666666667
2017-02-13 22:15:00,1459.88333333333
2017-02-14 23:15:00,1110.5
2017-02-16 00:15:00,1954.33333333333
2017-02-17 01:15:00,1235.66666666667
2017-02-18 02:15:00,1410.56666666667
2017-02-19 03:15:00,1200.01666666667
2017-02-20 04:15:00,1185.73333333333
2017-02-21 05:15:00,1025.6
2017-02-22 06:15:00,1138.06666666667
2017-02-23 07:15:00,1301.4
2017-02-24 08:15:00,1457.48333333333
2017-02-25 09:15:00,1731.4
2017-02-26 10:15:00,2196.06666666667
2017-02-27 11:15:00,1587.41666666667
2017-02-28 12:15:00,1760.78333333333
2017-03-01 13:15:00,1758.91666666667
2017-03-02 14:15:00,1954.63333333333
2017-03-03 15:15:00,1501.66666666667
2017-03-04 16:15:00,1555.85
2017-03-05 17:15:00,1355.35
2017-03-06 18:15:00,2064.8
2017-03-07 19:15:00,2079.93333333333
2017-03-08 20:15:00,1338.36666666667
2017-03-09 21:15:00,1214.03333333333
2017-03-10 22:15:00,1635.9
2017-03-11 23:15:00,1088.6
2017-03-13 00:15:00,1188.8
2017-03-14 01:15:00,1156.01666666667
2017-03-15 02:15:00,828.016666666667
2017-03-16 03:15:00,1090.33333333333
2017-03-17 04:15:00,1547.68333333333
2017-03-18 05:15:00,1127.15
2017-03-19 06:15:00,1021.43333333333
2017-03-20 07:15:00,1050.38333333333
2017-03-21 08:15:00,1136.35
2017-03-22 09:15:00,1484.25
2017-03-23 10:15:00,1575.03333333333
2017-03-24 11:15:00,1520.2
2017-03-25 12:15:00,1102.5
2017-03-26 13:15:00,1213.71666666667
2017-03-27 14:15:00,1706.76666666667
2017-03-28 15:15:00,1931.86666666667
2017-03-29 16:15:00,2012.8
2017-03-30 17:15:00,1473.43333333333
2017-03-31 18:15:00,1263.58333333333
2017-04-01 19:15:00,1212.85
2017-04-02 20:15:00,1459.46666666667
2017-04-03 21:15:00,1416.21666666667
2017-04-04 22:15:00,1133.4
2017-04-05 23:15:00,1280.3
2017-04-07 00:15:00,1002.48333333333
2017-04-08 01:15:00,961.883333333333
2017-04-09 02:15:00,1057.85
2017-04-10 03:15:00,1230.2
2017-04-11 04:15:00,1484.75
2017-04-12 05:15:00,1037.85
2017-04-13 06:15:00,1052.43333333333
2017-04-14 07:15:00,1579.36666666667
2017-04-15 08:15:00,1339.98333333333
2017-04-16 09:15:00,894.733333333333
2017-04-17 10:15:00,1232.68333333333
2017-04-18 11:15:00,1356.08333333333
2017-04-19 12:15:00,1456.33333333333
2017-04-20 13:15:00,2016.18333333333
2017-04-21 14:15:00,1411.68333333333
2017-04-22 15:15:00,1815.31666666667
2017-04-23 16:15:00,2380.58333333333
2017-04-24 17:15:00,1820.41666666667
2017-04-25 18:15:00,1582.81666666667
2017-04-26 19:15:00,1542.61666666667
2017-04-27 20:15:00,1793
2017-04-28 21:15:00,1470.96666666667
2017-04-29 22:15:00,1549.13333333333
2017-04-30 23:15:00,1391.63333333333
2017-05-02 00:15:00,1495.96666666667
2017-05-03 01:15:00,1159.45
2017-05-04 02:15:00,1370.65
2017-05-05 03:15:00,1135.75
2017-05-06 04:15:00,1159.1
2017-05-07 05:15:00,1066.45
2017-05-08 06:15:00,1387.08333333333
2017-05-09 07:15:00,1678.16666666667
2017-05-10 08:15:00,1301.81666666667
2017-05-11 09:15:00,1275.7
2017-05-12 10:15:00,1369.91666666667
2017-05-13 11:30:00,1118.65
2017-05-14 12:30:00,1041.7
2017-05-15 13:30:00,1910.5
2017-05-16 14:30:00,1447.68333333333
2017-05-17 15:30:00,1910.36666666667
2017-05-18 16:30:00,1169.45
2017-05-19 17:30:00,2003.8
2017-05-20 18:30:00,1078.55
2017-05-21 19:30:00,1229.16666666667
2017-05-22 20:30:00,1638.16666666667
2017-05-23 21:30:00,1042.96666666667
2017-05-24 22:30:00,1143.08333333333
2017-05-25 23:30:00,1524.88333333333
2017-05-27 00:30:00,1004.88333333333
2017-05-28 01:30:00,1247.15
2017-05-29 02:30:00,1044.55
2017-05-30 03:30:00,1336.9
2017-05-31 04:30:00,1222.01666666667
2017-06-01 05:30:00,1480.5
2017-06-02 06:30:00,1101.08333333333
2017-06-03 07:30:00,1318.75
2017-06-04 08:30:00,1350.98333333333
2017-06-05 09:30:00,1438.85
2017-06-06 10:30:00,2484.28333333333
2017-06-07 11:30:00,1561.48333333333
2017-06-08 12:30:00,1881.16666666667
2017-06-09 13:30:00,1300.76666666667
2017-06-10 14:30:00,1469.78333333333
2017-06-11 15:30:00,1543.75
2017-06-12 16:30:00,2004.98333333333
2017-06-13 17:30:00,1611.13333333333
2017-06-14 18:30:00,1363.13333333333
2017-06-15 19:30:00,1539.05
2017-06-16 20:30:00,1385.65
2017-06-17 21:30:00,1052.21666666667
2017-06-18 22:30:00,928.833333333333
2017-06-19 23:30:00,998.85
2017-06-21 00:30:00,1226.5
2017-06-22 01:30:00,1045.65
2017-06-23 02:30:00,1402.8
2017-06-24 03:30:00,963.3
2017-06-25 04:45:00,821.033333333333
2017-06-26 05:45:00,1102.55
2017-06-27 06:45:00,1538.08333333333
2017-06-28 07:45:00,1215.48333333333
2017-06-29 08:45:00,1176.75
2017-06-30 09:45:00,1075.28333333333
2017-07-01 10:45:00,2247.38333333333
2017-07-02 11:45:00,884.366666666667
2017-07-03 12:45:00,1477.21666666667
2017-07-04 13:45:00,1729.35
2017-07-05 14:45:00,2393.88333333333
2017-07-06 15:45:00,1298.86666666667
2017-07-07 16:45:00,1207.26666666667
2017-07-08 17:45:00,949
2017-07-09 18:45:00,1078.43333333333
2017-07-10 19:45:00,2091.23333333333
2017-07-11 20:45:00,2298.61666666667
2017-07-12 21:45:00,1924.53333333333
2017-07-13 22:45:00,1217.66666666667
2017-07-14 23:45:00,685.533333333333
2017-07-16 00:45:00,858.483333333333
2017-07-17 01:45:00,961.766666666667
2017-07-18 02:45:00,1104.8
2017-07-19 03:45:00,1474.05
2017-07-20 04:45:00,3107.26666666667
2017-07-21 05:45:00,1209.4
2017-07-22 06:45:00,1082.38333333333
2017-07-23 07:45:00,806.833333333333
2017-07-24 08:45:00,1608.13333333333
2017-07-25 09:45:00,1437.71666666667
2017-07-26 10:45:00,1323.85
2017-07-27 11:45:00,3026.05
2017-07-28 12:45:00,1629.68333333333
2017-07-29 13:45:00,1050.93333333333
2017-07-30 14:45:00,1944.23333333333
2017-07-31 15:45:00,2010.96666666667
2017-08-01 16:45:00,663.633333333333
2017-08-02 17:45:00,1298.38333333333
2017-08-03 18:45:00,1967.1
2017-08-04 19:45:00,1196.7
2017-08-05 20:45:00,1680.06666666667
2017-08-06 21:45:00,1477.43333333333
2017-08-07 22:45:00,1747.48333333333
2017-08-08 23:45:00,1042.26666666667
2017-08-10 00:45:00,1474
2017-08-11 01:45:00,1205.31666666667
2017-08-12 02:45:00,1063.38333333333
2017-08-13 03:45:00,1636.8
2017-08-14 04:45:00,1398.78333333333
2017-08-15 05:45:00,1396.51666666667
2017-08-16 06:45:00,1007.8
2017-08-17 07:45:00,1349.11666666667
2017-08-18 08:45:00,1401.36666666667
2017-08-19 09:45:00,3074.55
2017-08-20 10:45:00,1137.18333333333
2017-08-21 11:45:00,1486.2
2017-08-22 12:45:00,1332.35
2017-08-23 13:45:00,1532.51666666667
2017-08-24 14:45:00,2016.71666666667
2017-08-25 15:45:00,1187.35
2017-08-26 16:45:00,1012.78333333333
2017-08-27 17:45:00,1570.15
2017-08-28 18:45:00,1048.08333333333
2017-08-29 19:45:00,1611.45
2017-08-30 20:45:00,1758.36666666667
2017-08-31 21:45:00,1423.31666666667
2017-09-01 22:45:00,1053.2
2017-09-02 23:45:00,844.3
2017-09-04 00:45:00,859.733333333333
2017-09-05 01:45:00,1269.65
2017-09-06 02:45:00,2954.05
2017-09-07 03:45:00,1239.81666666667
2017-09-08 04:45:00,978.033333333333
2017-09-09 05:45:00,841.983333333333
2017-09-10 06:45:00,877.65
2017-09-11 07:45:00,2633.83333333333
2017-09-12 08:45:00,1281.15
2017-09-13 09:45:00,1609.9
2017-09-14 10:45:00,1705.53333333333
2017-09-15 11:45:00,2421.05
2017-09-16 12:45:00,1306.31666666667
2017-09-17 13:45:00,1058.06666666667
2017-09-18 14:45:00,1635.76666666667
2017-09-19 15:45:00,1474.31666666667
2017-09-20 16:45:00,1083.8
2017-09-21 17:45:00,1552.71666666667
2017-09-22 18:45:00,1028.55
2017-09-23 19:45:00,1090.53333333333
2017-09-24 20:45:00,839.983333333333
2017-09-25 21:45:00,1267.9
2017-09-26 22:45:00,1039.68333333333
2017-09-27 23:45:00,1100.33333333333
2017-09-29 03:00:00,1805.61666666667
2017-09-30 04:00:00,812.583333333333
2017-10-01 05:00:00,1141.08333333333
2017-10-02 06:00:00,1527.53333333333
2017-10-03 07:00:00,1327.03333333333
2017-10-04 08:00:00,1039.88333333333
2017-10-05 09:00:00,1592.75
2017-10-06 10:00:00,1753.9
2017-10-07 11:00:00,944.15
2017-10-08 12:00:00,1192.75
2017-10-09 13:00:00,1618.88333333333
2017-10-10 14:00:00,2257.6
2017-10-11 15:00:00,1515.88333333333
2017-10-12 16:00:00,1990.16666666667
2017-10-13 17:00:00,1770.61666666667
2017-10-14 18:00:00,1357.93333333333
2017-10-15 19:00:00,1930.96666666667
2017-10-16 20:00:00,1755.15
2017-10-17 21:00:00,1696.3
2017-10-18 22:00:00,1727.55
2017-10-19 23:00:00,2291.53333333333
2017-10-21 00:00:00,1444.31666666667
2017-10-22 01:00:00,1227.91666666667
2017-10-23 02:00:00,1676.88333333333
2017-10-24 03:00:00,1593.25
2017-10-25 04:00:00,1249.43333333333
2017-10-27 02:15:00,695.1
2017-10-28 03:15:00,999.866666666667
2017-10-29 04:15:00,696.766666666667
2017-10-30 05:15:00,1046.8
2017-10-31 06:15:00,1121.08333333333
2017-11-01 07:15:00,1315.38333333333
2017-11-02 08:15:00,1646.61666666667
2017-11-03 09:15:00,1682.01666666667
2017-11-04 10:15:00,1094.78333333333
2017-11-05 11:15:00,1278.81666666667
2017-11-06 12:15:00,1690
2017-11-07 13:15:00,1648.63333333333
2017-11-08 14:15:00,1266.76666666667
2017-11-09 15:15:00,1823.8
2017-11-10 16:15:00,1706.9
2017-11-11 17:15:00,1252.01666666667
2017-11-12 18:15:00,478.05
2017-11-13 19:15:00,1518.76666666667
2017-11-14 20:15:00,1480.51666666667
2017-11-15 21:15:00,1433.23333333333
2017-11-16 22:15:00,2028.3
2017-11-17 23:15:00,1463.43333333333
2017-11-19 00:15:00,930.55
2017-11-20 01:15:00,1278.61666666667
2017-11-21 02:15:00,1844.2
2017-11-22 03:15:00,1482.18333333333
2017-11-23 04:15:00,1119.03333333333
2017-11-24 05:15:00,1182.86666666667
2017-11-25 06:15:00,1384.35
2017-11-26 07:15:00,2544.73333333333
2017-11-27 08:15:00,2080.9
2017-11-28 09:15:00,1584.58333333333
2017-11-29 10:15:00,1809.85
2017-11-30 11:15:00,1805.7
2017-12-01 12:15:00,1761.21666666667
2017-12-02 13:15:00,1492.23333333333
2017-12-03 14:15:00,1766.8
2017-12-04 15:15:00,2374.41666666667
2017-12-05 16:15:00,2289.53333333333
2017-12-06 17:15:00,2213
2017-12-07 19:15:00,1693.76666666667
2017-12-08 20:15:00,1711.6
2017-12-09 21:15:00,1404.48333333333
2017-12-10 22:15:00,1308.06666666667
2017-12-11 23:15:00,987.433333333333
2017-12-13 00:15:00,1629.5
2017-12-14 01:15:00,2020.81666666667
2017-12-15 02:15:00,951.016666666667
2017-12-16 03:15:00,1525.76666666667
2017-12-17 04:15:00,1417.78333333333
2017-12-18 05:15:00,1644.06666666667
2017-12-19 06:15:00,2396.33333333333
2017-12-20 07:15:00,911.883333333333
2017-12-21 08:15:00,1477.41666666667
2017-12-22 09:15:00,1439.9
2017-12-23 10:15:00,1496.78333333333
2017-12-24 11:15:00,1338.7
2017-12-25 12:15:00,1582.8
2017-12-26 13:15:00,1229.1
2017-12-27 14:15:00,1693.13333333333
2017-12-28 15:15:00,1556.2
2017-12-29 16:15:00,2154.25
2017-12-30 17:15:00,1559.31666666667
2017-12-31 18:15:00,1054.55
2018-01-01 19:15:00,1459.2
2018-01-02 20:15:00,1595.36666666667
2018-01-03 21:15:00,2196.23333333333
2018-01-04 22:15:00,1788.96666666667
2018-01-05 23:15:00,1438.63333333333
2018-01-07 00:15:00,1352.78333333333
2018-01-08 01:15:00,1679.73333333333
2018-01-09 02:15:00,1441.61666666667
2018-01-10 03:15:00,1002.35
2018-01-11 04:15:00,1888.01666666667
2018-01-12 05:15:00,1118.85
2018-01-13 06:15:00,1854.5
2018-01-14 07:15:00,960.416666666667
2018-01-15 08:15:00,1688.43333333333
2018-01-16 09:15:00,3035.36666666667
2018-01-17 10:15:00,1641.43333333333
2018-01-18 11:15:00,2447.16666666667
2018-01-19 12:15:00,1634.63333333333
2018-01-20 13:15:00,1407.26666666667
2018-01-21 14:15:00,1841.56666666667
2018-01-22 15:15:00,1433.75
2018-01-23 16:15:00,2313.23333333333
2018-01-24 17:30:00,1516.73333333333
2018-01-25 18:30:00,1266.65
2018-01-26 19:30:00,1467.63333333333
2018-01-27 20:30:00,1052.01666666667
2018-01-28 21:30:00,1042.21666666667
2018-01-29 22:30:00,928.55
2018-01-30 23:30:00,778.383333333333
2018-02-01 00:30:00,974.766666666667
2018-02-02 01:30:00,1420.1
2018-02-03 02:30:00,899.65
2018-02-04 03:30:00,591
2018-02-05 04:30:00,3248.76666666667
2018-02-06 05:30:00,1690.48333333333
2018-02-07 06:30:00,1226.06666666667
2018-02-08 07:30:00,582.283333333333
2018-02-09 08:30:00,1291.48333333333
2018-02-10 09:30:00,854.216666666667
2018-02-11 10:30:00,1684.56666666667
2018-02-12 11:30:00,915.366666666667
2018-02-13 12:30:00,919.983333333333
2018-02-14 15:45:00,1794.45
2018-02-15 16:45:00,1108.06666666667
2018-02-16 17:45:00,1159.06666666667
2018-02-17 18:45:00,744.716666666667
2018-02-18 19:45:00,899.616666666667
2018-02-19 20:45:00,964.35
2018-02-20 21:45:00,1770.65
2018-02-21 22:45:00,855.966666666667
2018-02-22 23:45:00,1024.58333333333
2018-02-24 00:45:00,1816.6
2018-02-25 01:45:00,472.866666666667
2018-02-26 02:45:00,653.783333333333
2018-02-27 03:45:00,601.816666666667
2018-02-28 04:45:00,1101.08333333333
2018-03-01 05:45:00,632.25
2018-03-02 06:45:00,785.65
2018-03-03 07:45:00,683.583333333333
2018-03-04 08:45:00,830.866666666667
2018-03-05 09:45:00,1058.33333333333
2018-03-06 10:45:00,999.183333333333
2018-03-07 11:45:00,831.166666666667
2018-03-08 12:45:00,709.366666666667
2018-03-09 13:45:00,926.2
2018-03-10 14:45:00,763.9
2018-03-11 15:45:00,914.266666666667
2018-03-12 16:45:00,1199.66666666667
2018-03-13 17:45:00,960.083333333333
2018-03-14 18:45:00,1022.9
2018-03-15 19:45:00,942.9
2018-03-16 20:45:00,925.333333333333
2018-03-17 21:45:00,580.4
2018-03-18 22:45:00,575.466666666667
2018-03-19 23:45:00,793.916666666667
2018-03-21 00:45:00,804.05
2018-03-22 01:45:00,805.433333333333
2018-03-23 02:45:00,758.983333333333
2018-03-24 03:45:00,1219.23333333333
2018-03-25 04:45:00,373.4
2018-03-26 05:45:00,539.583333333333
2018-03-27 06:45:00,843.516666666667
2018-03-28 07:45:00,833.466666666667
2018-03-29 08:45:00,840.633333333333
2018-03-30 09:45:00,1160.36666666667
2018-03-31 10:45:00,602.116666666667
2018-04-01 11:45:00,608.916666666667
2018-04-02 12:45:00,957.216666666667
2018-04-03 13:45:00,1270.56666666667
2018-04-04 14:45:00,1307.4
2018-04-05 15:45:00,854.15
2018-04-06 16:45:00,810.133333333333
2018-04-07 17:45:00,736.45
2018-04-08 18:45:00,702.8
2018-04-09 19:45:00,867.9
2018-04-10 20:45:00,658.6
2018-04-11 21:45:00,662.916666666667
2018-04-12 22:45:00,858.866666666667
2018-04-13 23:45:00,539.166666666667
2018-04-15 00:45:00,514.733333333333
2018-04-16 01:45:00,483.816666666667
2018-04-17 02:45:00,604.183333333333
2018-04-18 03:45:00,669.383333333333
2018-04-19 04:45:00,662.05
2018-04-20 05:45:00,718.583333333333
2018-04-21 06:45:00,731.95
2018-04-22 07:45:00,671.333333333333
2018-04-23 08:45:00,1230.38333333333
2018-04-24 09:45:00,1987.28333333333
2018-04-25 10:45:00,1464.08333333333
2018-04-26 11:45:00,991.3
2018-04-27 12:45:00,1173.2
2018-04-28 13:45:00,982.116666666667
2018-04-29 14:45:00,743.783333333333
2018-04-30 15:45:00,1216.53333333333
2018-05-01 16:45:00,1093.15
2018-05-02 17:45:00,912.3
2018-05-03 18:45:00,1224.03333333333
2018-05-04 19:45:00,952.85
2018-05-05 20:45:00,738.133333333333
2018-05-06 21:45:00,673.5
2018-05-07 22:45:00,671.516666666667
2018-05-08 23:45:00,704.4
2018-05-10 00:45:00,834.483333333333
2018-05-11 01:45:00,698.8
2018-05-12 02:45:00,727.966666666667
2018-05-13 03:45:00,515.266666666667
2018-05-14 04:45:00,661.6
2018-05-15 05:45:00,755.283333333333
2018-05-16 06:45:00,856.983333333333
2018-05-17 07:45:00,1011.35
2018-05-18 08:45:00,1418.88333333333
2018-05-19 09:45:00,786.1
2018-05-20 10:45:00,653.983333333333
2018-05-21 11:45:00,1624.7
2018-05-22 12:45:00,1000.05
2018-05-23 13:45:00,1030.96666666667
2018-05-24 14:45:00,1073.06666666667
2018-05-25 15:45:00,1098.26666666667
2018-05-26 16:45:00,680.416666666667
2018-05-27 17:45:00,682.95
2018-05-28 18:45:00,1173.21666666667
2018-05-29 19:45:00,741.083333333333
2018-05-30 20:45:00,866.416666666667
2018-05-31 21:45:00,744.016666666667
2018-06-01 22:45:00,643.933333333333
2018-06-02 23:45:00,509.833333333333
2018-06-04 00:45:00,2353.73333333333
2018-06-05 01:45:00,671.266666666667
2018-06-06 02:45:00,574.35
2018-06-07 03:45:00,1524.83333333333
2018-06-08 04:45:00,588.783333333333
2018-06-09 05:45:00,539.816666666667
2018-06-10 06:45:00,707.05
2018-06-11 07:45:00,877.366666666667
2018-06-12 08:45:00,1933.36666666667
2018-06-13 09:45:00,1014.08333333333
2018-06-14 10:45:00,1263.88333333333
2018-06-15 11:45:00,1060.45
2018-06-16 12:45:00,896.7
2018-06-17 13:45:00,723.483333333333
2018-06-18 14:45:00,1033.93333333333
2018-06-19 15:45:00,1579.35
2018-06-20 16:45:00,795.666666666667
