Timestamp,transactions-per-second
2016-08-20 20:00:00,2.01666666666667
2016-08-21 21:00:00,1.85
2016-08-22 22:00:00,2.38333333333333
2016-08-23 23:00:00,2.23333333333333
2016-08-25 00:00:00,2.41666666666667
2016-08-26 01:00:00,2.36666666666667
2016-08-27 02:00:00,1.76666666666667
2016-08-28 03:00:00,1.61666666666667
2016-08-29 04:00:00,2.03333333333333
2016-08-30 05:00:00,2.4
2016-08-31 06:00:00,2.2
2016-09-01 07:00:00,2.73333333333333
2016-09-02 08:15:00,2.58333333333333
2016-09-03 09:15:00,1.76666666666667
2016-09-04 10:15:00,2.03333333333333
2016-09-05 11:15:00,2.55
2016-09-06 12:15:00,2.55
2016-09-07 13:15:00,3.15
2016-09-08 14:15:00,3.21666666666667
2016-09-09 15:15:00,3.31666666666667
2016-09-10 16:15:00,2.6
2016-09-11 17:15:00,2.4
2016-09-12 18:15:00,2.51666666666667
2016-09-13 19:15:00,2.36666666666667
2016-09-14 20:15:00,2.38333333333333
2016-09-15 21:15:00,2.56666666666667
2016-09-16 22:15:00,1.78333333333333
2016-09-17 23:15:00,1.58333333333333
2016-09-19 00:15:00,1.73333333333333
2016-09-20 01:15:00,2.2
2016-09-21 02:15:00,2.26666666666667
2016-09-22 03:15:00,2.18333333333333
2016-09-23 04:15:00,2.08333333333333
2016-09-24 05:15:00,1.76666666666667
2016-09-25 06:15:00,1.7
2016-09-26 07:15:00,2.3
2016-09-27 08:15:00,2.51666666666667
2016-09-28 09:15:00,2.41666666666667
2016-09-29 10:15:00,2.85
2016-09-30 11:15:00,3.01666666666667
2016-10-01 12:15:00,2.61666666666667
2016-10-02 13:15:00,2.7
2016-10-03 14:15:00,3.7
2016-10-04 15:15:00,3.68333333333333
2016-10-05 16:15:00,4.2
2016-10-06 17:15:00,3.73333333333333
2016-10-07 18:15:00,3.85
2016-10-08 19:15:00,3.16666666666667
2016-10-09 20:15:00,2.63333333333333
2016-10-10 21:15:00,2.25
2016-10-11 22:15:00,2.08333333333333
2016-10-12 23:15:00,2.4
2016-10-14 00:15:00,2.15
2016-10-15 01:15:00,1.95
2016-10-16 02:15:00,1.8
2016-10-17 03:15:00,1.8
2016-10-18 04:15:00,1.91666666666667
2016-10-19 05:15:00,2.2
2016-10-20 06:15:00,2.25
2016-10-21 07:15:00,2.88333333333333
2016-10-22 08:15:00,2.28333333333333
2016-10-23 09:15:00,1.83333333333333
2016-10-24 10:15:00,2.85
2016-10-25 11:15:00,3.53333333333333
2016-10-26 12:15:00,2.5
2016-10-27 13:15:00,3.26666666666667
2016-10-28 14:15:00,3.33333333333333
2016-10-29 15:15:00,3.6
2016-10-30 16:15:00,2.9
2016-10-31 17:15:00,3.53333333333333
2016-11-01 18:15:00,3.15
2016-11-02 19:15:00,3.35
2016-11-03 20:15:00,3.48333333333333
2016-11-04 21:15:00,2.61666666666667
2016-11-05 22:15:00,2.5
2016-11-06 23:15:00,2.26666666666667
2016-11-08 00:15:00,3.18333333333333
2016-11-09 01:15:00,3.05
2016-11-10 02:15:00,2.55
2016-11-11 03:15:00,2.51666666666667
2016-11-12 04:15:00,1.75
2016-11-13 05:15:00,1.88333333333333
2016-11-14 06:15:00,2.11666666666667
2016-11-15 07:15:00,2.6
2016-11-16 08:15:00,3.01666666666667
2016-11-17 09:15:00,2.93333333333333
2016-11-18 10:15:00,3.3
2016-11-19 11:15:00,3.05
2016-11-20 12:15:00,2.61666666666667
2016-11-21 13:15:00,3.61666666666667
2016-11-22 14:15:00,4.63333333333333
2016-11-23 15:15:00,3.75
2016-11-24 16:15:00,4.11666666666667
2016-11-25 17:15:00,4
2016-11-26 18:15:00,3.31666666666667
2016-11-27 19:15:00,2.93333333333333
2016-11-28 20:15:00,3.53333333333333
2016-11-29 21:15:00,3.01666666666667
2016-11-30 22:15:00,3.38333333333333
2016-12-01 23:15:00,2.41666666666667
2016-12-03 00:15:00,2.63333333333333
2016-12-04 01:15:00,2.4
2016-12-05 02:15:00,2.3
2016-12-06 03:15:00,2.51666666666667
2016-12-07 04:15:00,3.05
2016-12-08 05:15:00,2.63333333333333
2016-12-09 06:15:00,2.56666666666667
2016-12-10 07:15:00,2.46666666666667
2016-12-11 08:15:00,3.13333333333333
2016-12-12 09:15:00,3
2016-12-13 10:15:00,3.48333333333333
2016-12-14 11:15:00,4.41666666666667
2016-12-15 12:15:00,3.43333333333333
2016-12-16 13:15:00,3.58333333333333
2016-12-17 14:15:00,3.13333333333333
2016-12-18 15:15:00,3.15
2016-12-19 16:15:00,4.86666666666667
2016-12-20 17:15:00,3.71666666666667
2016-12-21 18:15:00,3.65
2016-12-22 19:15:00,3.5
2016-12-23 20:15:00,3.43333333333333
2016-12-24 21:15:00,2.65
2016-12-25 22:15:00,2.18333333333333
2016-12-26 23:15:00,2.73333333333333
2016-12-28 00:15:00,2.86666666666667
2016-12-29 01:15:00,2.86666666666667
2016-12-30 02:15:00,2.78333333333333
2016-12-31 03:15:00,2.6
2017-01-01 04:15:00,1.65
2017-01-02 05:15:00,2.58333333333333
2017-01-03 06:15:00,2.65
2017-01-04 07:15:00,3.66666666666667
2017-01-05 08:15:00,3.48333333333333
2017-01-06 09:15:00,3.46666666666667
2017-01-07 10:15:00,2.95
2017-01-08 11:15:00,2.95
2017-01-09 12:15:00,3.45
2017-01-10 13:15:00,4.1
2017-01-11 14:15:00,3.76666666666667
2017-01-12 15:15:00,4.06666666666667
2017-01-13 16:15:00,3.83333333333333
2017-01-14 17:15:00,3.1
2017-01-15 18:15:00,3.36666666666667
2017-01-16 19:15:00,3.51666666666667
2017-01-17 20:15:00,3.61666666666667
2017-01-18 21:15:00,3.28333333333333
2017-01-19 22:15:00,3.23333333333333
2017-01-20 23:15:00,2.75
2017-01-22 00:15:00,2.38333333333333
2017-01-23 01:15:00,2.63333333333333
2017-01-24 02:15:00,1.98333333333333
2017-01-25 03:15:00,2.33333333333333
2017-01-26 04:15:00,2.93333333333333
2017-01-27 05:15:00,1.9
2017-01-28 06:15:00,2.33333333333333
2017-01-29 07:15:00,2.13333333333333
2017-01-30 08:15:00,3.05
2017-01-31 09:15:00,3.53333333333333
2017-02-01 10:15:00,3.75
2017-02-02 11:15:00,3.58333333333333
2017-02-03 12:15:00,3.43333333333333
2017-02-04 13:15:00,3.41666666666667
2017-02-05 14:15:00,3.45
2017-02-06 15:15:00,3.25
2017-02-07 16:15:00,3.83333333333333
2017-02-08 17:15:00,4.13333333333333
2017-02-09 18:15:00,4.08333333333333
2017-02-10 19:15:00,3.8
2017-02-11 20:15:00,2.9
2017-02-12 21:15:00,3.23333333333333
2017-02-13 22:15:00,3.21666666666667
2017-02-14 23:15:00,2.91666666666667
2017-02-16 00:15:00,2.46666666666667
2017-02-17 01:15:00,2.55
2017-02-18 02:15:00,2.3
2017-02-19 03:15:00,2.01666666666667
2017-02-20 04:15:00,2.4
2017-02-21 05:15:00,2.55
2017-02-22 06:15:00,2.75
2017-02-23 07:15:00,2.71666666666667
2017-02-24 08:15:00,3.28333333333333
2017-02-25 09:15:00,3.25
2017-02-26 10:15:00,2.85
2017-02-27 11:15:00,3.58333333333333
2017-02-28 12:15:00,4.13333333333333
2017-03-01 13:15:00,3.96666666666667
2017-03-02 14:15:00,4.46666666666667
2017-03-03 15:15:00,3.85
2017-03-04 16:15:00,3.78333333333333
2017-03-05 17:15:00,3.4
2017-03-06 18:15:00,4.61666666666667
2017-03-07 19:15:00,5.11666666666667
2017-03-08 20:15:00,3.45
2017-03-09 21:15:00,3.3
2017-03-10 22:15:00,3.96666666666667
2017-03-11 23:15:00,2.51666666666667
2017-03-13 00:15:00,2.81666666666667
2017-03-14 01:15:00,3.21666666666667
2017-03-15 02:15:00,2.13333333333333
2017-03-16 03:15:00,2.53333333333333
2017-03-17 04:15:00,2.96666666666667
2017-03-18 05:15:00,2.3
2017-03-19 06:15:00,2.31666666666667
2017-03-20 07:15:00,2.56666666666667
2017-03-21 08:15:00,2.78333333333333
2017-03-22 09:15:00,2.98333333333333
2017-03-23 10:15:00,3.43333333333333
2017-03-24 11:15:00,2.88333333333333
2017-03-25 12:15:00,2.6
2017-03-26 13:15:00,2.45
2017-03-27 14:15:00,3.98333333333333
2017-03-28 15:15:00,4.31666666666667
2017-03-29 16:15:00,3.18333333333333
2017-03-30 17:15:00,3.18333333333333
2017-03-31 18:15:00,2.9
2017-04-01 19:15:00,3.08333333333333
2017-04-02 20:15:00,3.23333333333333
2017-04-03 21:15:00,3.38333333333333
2017-04-04 22:15:00,2.76666666666667
2017-04-05 23:15:00,3.08333333333333
2017-04-07 00:15:00,2.58333333333333
2017-04-08 01:15:00,2.26666666666667
2017-04-09 02:15:00,2.15
2017-04-10 03:15:00,2.7
2017-04-11 04:15:00,2.81666666666667
2017-04-12 05:15:00,2.5
2017-04-13 06:15:00,2.6
2017-04-14 07:15:00,3.18333333333333
2017-04-15 08:15:00,2.63333333333333
2017-04-16 09:15:00,1.83333333333333
2017-04-17 10:15:00,2.65
2017-04-18 11:15:00,3.13333333333333
2017-04-19 12:15:00,3.51666666666667
2017-04-20 13:15:00,2.91666666666667
2017-04-21 14:15:00,3.53333333333333
2017-04-22 15:15:00,3.96666666666667
2017-04-23 16:15:00,3.8
2017-04-24 17:15:00,3.36666666666667
2017-04-25 18:15:00,4.66666666666667
2017-04-26 19:15:00,4.11666666666667
2017-04-27 20:15:00,4.55
2017-04-28 21:15:00,3.76666666666667
2017-04-29 22:15:00,4.03333333333333
2017-04-30 23:15:00,2.88333333333333
2017-05-02 00:15:00,2.96666666666667
2017-05-03 01:15:00,2.96666666666667
2017-05-04 02:15:00,3.16666666666667
2017-05-05 03:15:00,2.83333333333333
2017-05-06 04:15:00,2.68333333333333
2017-05-07 05:15:00,2.43333333333333
2017-05-08 06:15:00,2.86666666666667
2017-05-09 07:15:00,3.66666666666667
2017-05-10 08:15:00,3.01666666666667
2017-05-11 09:15:00,3.15
2017-05-12 10:15:00,2.91666666666667
2017-05-13 11:30:00,2.78333333333333
2017-05-14 12:30:00,2.58333333333333
2017-05-15 13:30:00,3.65
2017-05-16 14:30:00,3.6
2017-05-17 15:30:00,4.03333333333333
2017-05-18 16:30:00,3.11666666666667
2017-05-19 17:30:00,3.66666666666667
2017-05-20 18:30:00,2.83333333333333
2017-05-21 19:30:00,3.21666666666667
2017-05-22 20:30:00,4
2017-05-23 21:30:00,2.4
2017-05-24 22:30:00,2.81666666666667
2017-05-25 23:30:00,3.9
2017-05-27 00:30:00,2.53333333333333
2017-05-28 01:30:00,2.63333333333333
2017-05-29 02:30:00,2.71666666666667
2017-05-30 03:30:00,2.95
2017-05-31 04:30:00,2.78333333333333
2017-06-01 05:30:00,3.11666666666667
2017-06-02 06:30:00,2.56666666666667
2017-06-03 07:30:00,2.61666666666667
2017-06-04 08:30:00,2.63333333333333
2017-06-05 09:30:00,3.08333333333333
2017-06-06 10:30:00,3.96666666666667
2017-06-07 11:30:00,3.58333333333333
2017-06-08 12:30:00,3.46666666666667
2017-06-09 13:30:00,2.65
2017-06-10 14:30:00,3.63333333333333
2017-06-11 15:30:00,3.11666666666667
2017-06-12 16:30:00,3.96666666666667
2017-06-13 17:30:00,4.05
2017-06-14 18:30:00,3.08333333333333
2017-06-15 19:30:00,3.7
2017-06-16 20:30:00,3.33333333333333
2017-06-17 21:30:00,2.08333333333333
2017-06-18 22:30:00,1.9
2017-06-19 23:30:00,2.36666666666667
2017-06-21 00:30:00,2.85
2017-06-22 01:30:00,2.23333333333333
2017-06-23 02:30:00,2.98333333333333
2017-06-24 03:30:00,1.98333333333333
2017-06-25 04:45:00,1.81666666666667
2017-06-26 05:45:00,2.2
2017-06-27 06:45:00,2.58333333333333
2017-06-28 07:45:00,2.65
2017-06-29 08:45:00,2.86666666666667
2017-06-30 09:45:00,2.36666666666667
2017-07-01 10:45:00,2.43333333333333
2017-07-02 11:45:00,2.05
2017-07-03 12:45:00,3.3
2017-07-04 13:45:00,3.41666666666667
2017-07-05 14:45:00,3.4
2017-07-06 15:45:00,3.18333333333333
2017-07-07 16:45:00,2.58333333333333
2017-07-08 17:45:00,2.43333333333333
2017-07-09 18:45:00,2.4
2017-07-10 19:45:00,3.15
2017-07-11 20:45:00,3.26666666666667
2017-07-12 21:45:00,3.01666666666667
2017-07-13 22:45:00,2.86666666666667
2017-07-14 23:45:00,1.76666666666667
2017-07-16 00:45:00,2.01666666666667
2017-07-17 01:45:00,1.56666666666667
2017-07-18 02:45:00,2.6
2017-07-19 03:45:00,2.71666666666667
2017-07-20 04:45:00,2.08333333333333
2017-07-21 05:45:00,2.51666666666667
2017-07-22 06:45:00,1.78333333333333
2017-07-23 07:45:00,1.61666666666667
2017-07-24 08:45:00,2.48333333333333
2017-07-25 09:45:00,2.5
2017-07-26 10:45:00,2.6
2017-07-27 11:45:00,2.96666666666667
2017-07-28 12:45:00,3.1
2017-07-29 13:45:00,2.23333333333333
2017-07-30 14:45:00,2.33333333333333
2017-07-31 15:45:00,3.13333333333333
2017-08-01 16:45:00,1.58333333333333
2017-08-02 17:45:00,3.03333333333333
2017-08-03 18:45:00,2.73333333333333
2017-08-04 19:45:00,2.86666666666667
2017-08-05 20:45:00,2.88333333333333
2017-08-06 21:45:00,2.35
2017-08-07 22:45:00,2.91666666666667
2017-08-08 23:45:00,2.45
2017-08-10 00:45:00,2.26666666666667
2017-08-11 01:45:00,2.53333333333333
2017-08-12 02:45:00,2.51666666666667
2017-08-13 03:45:00,2.75
2017-08-14 04:45:00,2.5
2017-08-15 05:45:00,3
2017-08-16 06:45:00,2.35
2017-08-17 07:45:00,2.98333333333333
2017-08-18 08:45:00,2.85
2017-08-19 09:45:00,2.6
2017-08-20 10:45:00,2.31666666666667
2017-08-21 11:45:00,3.4
2017-08-22 12:45:00,2.68333333333333
2017-08-23 13:45:00,3.8
2017-08-24 14:45:00,3.63333333333333
2017-08-25 15:45:00,2.65
2017-08-26 16:45:00,2.1
2017-08-27 17:45:00,2.33333333333333
2017-08-28 18:45:00,2.33333333333333
2017-08-29 19:45:00,2.95
2017-08-30 20:45:00,3.36666666666667
2017-08-31 21:45:00,3.25
2017-09-01 22:45:00,2.7
2017-09-02 23:45:00,2
2017-09-04 00:45:00,1.83333333333333
2017-09-05 01:45:00,2.68333333333333
2017-09-06 02:45:00,2.81666666666667
2017-09-07 03:45:00,2.61666666666667
2017-09-08 04:45:00,2.13333333333333
2017-09-09 05:45:00,2.03333333333333
2017-09-10 06:45:00,2.15
2017-09-11 07:45:00,2.31666666666667
2017-09-12 08:45:00,2.78333333333333
2017-09-13 09:45:00,2.83333333333333
2017-09-14 10:45:00,3.01666666666667
2017-09-15 11:45:00,4.2
2017-09-16 12:45:00,2.55
2017-09-17 13:45:00,2.56666666666667
2017-09-18 14:45:00,3.68333333333333
2017-09-19 15:45:00,3.61666666666667
2017-09-20 16:45:00,2.65
2017-09-21 17:45:00,3.6
2017-09-22 18:45:00,2.85
2017-09-23 19:45:00,2.73333333333333
2017-09-24 20:45:00,2.06666666666667
2017-09-25 21:45:00,2.96666666666667
2017-09-26 22:45:00,2.58333333333333
2017-09-27 23:45:00,2.65
2017-09-29 03:00:00,2.08333333333333
2017-09-30 04:00:00,2.13333333333333
2017-10-01 05:00:00,1.9
2017-10-02 06:00:00,3.23333333333333
2017-10-03 07:00:00,2.71666666666667
2017-10-04 08:00:00,2.51666666666667
2017-10-05 09:00:00,3.08333333333333
2017-10-06 10:00:00,3.13333333333333
2017-10-07 11:00:00,2.5
2017-10-08 12:00:00,2.66666666666667
2017-10-09 13:00:00,4.03333333333333
2017-10-10 14:00:00,3.78333333333333
2017-10-11 15:00:00,3.65
2017-10-12 16:00:00,4.21666666666667
2017-10-13 17:00:00,4.33333333333333
2017-10-14 18:00:00,3.8
2017-10-15 19:00:00,4.13333333333333
2017-10-16 20:00:00,3.38333333333333
2017-10-17 21:00:00,4.06666666666667
2017-10-18 22:00:00,3.66666666666667
2017-10-19 23:00:00,3.55
2017-10-21 00:00:00,3.41666666666667
2017-10-22 01:00:00,2.61666666666667
2017-10-23 02:00:00,2.51666666666667
2017-10-24 03:00:00,3.23333333333333
2017-10-25 04:00:00,2.96666666666667
2017-10-27 02:15:00,1.75
2017-10-28 03:15:00,2.55
2017-10-29 04:15:00,2.08333333333333
2017-10-30 05:15:00,2.66666666666667
2017-10-31 06:15:00,2.7
2017-11-01 07:15:00,2.83333333333333
2017-11-02 08:15:00,3.43333333333333
2017-11-03 09:15:00,3.83333333333333
2017-11-04 10:15:00,2.55
2017-11-05 11:15:00,2.68333333333333
2017-11-06 12:15:00,4.2
2017-11-07 13:15:00,3.78333333333333
2017-11-08 14:15:00,3.31666666666667
2017-11-09 15:15:00,4.8
2017-11-10 16:15:00,4.76666666666667
2017-11-11 17:15:00,3.2
2017-11-12 18:15:00,1.18333333333333
2017-11-13 19:15:00,3.58333333333333
2017-11-14 20:15:00,3.4
2017-11-15 21:15:00,3.65
2017-11-16 22:15:00,3.85
2017-11-17 23:15:00,2.65
2017-11-19 00:15:00,1.71666666666667
2017-11-20 01:15:00,2.5
2017-11-21 02:15:00,3.66666666666667
2017-11-22 03:15:00,3.3
2017-11-23 04:15:00,3.01666666666667
2017-11-24 05:15:00,2.96666666666667
2017-11-25 06:15:00,2.6
2017-11-26 07:15:00,3.75
2017-11-27 08:15:00,4.51666666666667
2017-11-28 09:15:00,3.71666666666667
2017-11-29 10:15:00,4.21666666666667
2017-11-30 11:15:00,4.1
2017-12-01 12:15:00,3.96666666666667
2017-12-02 13:15:00,3.5
2017-12-03 14:15:00,4.26666666666667
2017-12-04 15:15:00,5.61666666666667
2017-12-05 16:15:00,5.56666666666667
2017-12-06 17:15:00,5.25
2017-12-07 19:15:00,3.88333333333333
2017-12-08 20:15:00,3.86666666666667
2017-12-09 21:15:00,3.9
2017-12-10 22:15:00,3.55
2017-12-11 23:15:00,3.08333333333333
2017-12-13 00:15:00,3.48333333333333
2017-12-14 01:15:00,6.98333333333333
2017-12-15 02:15:00,2.66666666666667
2017-12-16 03:15:00,3.9
2017-12-17 04:15:00,3.7
2017-12-18 05:15:00,3.58333333333333
2017-12-19 06:15:00,6.5
2017-12-20 07:15:00,2.58333333333333
2017-12-21 08:15:00,3.43333333333333
2017-12-22 09:15:00,3.71666666666667
2017-12-23 10:15:00,3.33333333333333
2017-12-24 11:15:00,2.41666666666667
2017-12-25 12:15:00,2.6
2017-12-26 13:15:00,2.43333333333333
2017-12-27 14:15:00,3.95
2017-12-28 15:15:00,3.83333333333333
2017-12-29 16:15:00,5.15
2017-12-30 17:15:00,4.5
2017-12-31 18:15:00,3.21666666666667
2018-01-01 19:15:00,3.36666666666667
2018-01-02 20:15:00,2.95
2018-01-03 21:15:00,6.83333333333333
2018-01-04 22:15:00,5.76666666666667
2018-01-05 23:15:00,3.36666666666667
2018-01-07 00:15:00,3.7
2018-01-08 01:15:00,3.7
2018-01-09 02:15:00,4.25
2018-01-10 03:15:00,2.08333333333333
2018-01-11 04:15:00,4.51666666666667
2018-01-12 05:15:00,2.16666666666667
2018-01-13 06:15:00,6.16666666666667
2018-01-14 07:15:00,2.11666666666667
2018-01-15 08:15:00,3
2018-01-16 09:15:00,3.33333333333333
2018-01-17 10:15:00,3
2018-01-18 11:15:00,3.36666666666667
2018-01-19 12:15:00,2.85
2018-01-20 13:15:00,2.9
2018-01-21 14:15:00,2.03333333333333
2018-01-22 15:15:00,3.73333333333333
2018-01-23 16:15:00,3.13333333333333
2018-01-24 17:30:00,2.98333333333333
2018-01-25 18:30:00,2.93333333333333
2018-01-26 19:30:00,2.55
2018-01-27 20:30:00,2.51666666666667
2018-01-28 21:30:00,1.78333333333333
2018-01-29 22:30:00,2.51666666666667
2018-01-30 23:30:00,2.41666666666667
2018-02-01 00:30:00,2.21666666666667
2018-02-02 01:30:00,2.61666666666667
2018-02-03 02:30:00,1.76666666666667
2018-02-04 03:30:00,1.43333333333333
2018-02-05 04:30:00,2.08333333333333
2018-02-06 05:30:00,2.23333333333333
2018-02-07 06:30:00,1.93333333333333
2018-02-08 07:30:00,1.45
2018-02-09 08:30:00,1.86666666666667
2018-02-10 09:30:00,1.85
2018-02-11 10:30:00,1.5
2018-02-12 11:30:00,2.06666666666667
2018-02-13 12:30:00,2.05
2018-02-14 15:45:00,2.73333333333333
2018-02-15 16:45:00,2.06666666666667
2018-02-16 17:45:00,2.58333333333333
2018-02-17 18:45:00,2.23333333333333
2018-02-18 19:45:00,1.85
2018-02-19 20:45:00,2.65
2018-02-20 21:45:00,2.55
2018-02-21 22:45:00,2.43333333333333
2018-02-22 23:45:00,1.95
2018-02-24 00:45:00,1.71666666666667
2018-02-25 01:45:00,1.35
2018-02-26 02:45:00,1.5
2018-02-27 03:45:00,1.96666666666667
2018-02-28 04:45:00,3.15
2018-03-01 05:45:00,1.61666666666667
2018-03-02 06:45:00,1.71666666666667
2018-03-03 07:45:00,1.8
2018-03-04 08:45:00,1.56666666666667
2018-03-05 09:45:00,2.23333333333333
2018-03-06 10:45:00,2.33333333333333
2018-03-07 11:45:00,2.15
2018-03-08 12:45:00,2.03333333333333
2018-03-09 13:45:00,2.31666666666667
2018-03-10 14:45:00,2.25
2018-03-11 15:45:00,2.11666666666667
2018-03-12 16:45:00,2.63333333333333
2018-03-13 17:45:00,2.73333333333333
2018-03-14 18:45:00,2.55
2018-03-15 19:45:00,2.4
2018-03-16 20:45:00,2.16666666666667
2018-03-17 21:45:00,1.71666666666667
2018-03-18 22:45:00,1.71666666666667
2018-03-19 23:45:00,2.1
2018-03-21 00:45:00,1.76666666666667
2018-03-22 01:45:00,2.18333333333333
2018-03-23 02:45:00,1.86666666666667
2018-03-24 03:45:00,1.4
2018-03-25 04:45:00,1.06666666666667
2018-03-26 05:45:00,1.43333333333333
2018-03-27 06:45:00,1.78333333333333
2018-03-28 07:45:00,1.58333333333333
2018-03-29 08:45:00,2.13333333333333
2018-03-30 09:45:00,1.78333333333333
2018-03-31 10:45:00,1.63333333333333
2018-04-01 11:45:00,1.23333333333333
2018-04-02 12:45:00,2.11666666666667
2018-04-03 13:45:00,2.45
2018-04-04 14:45:00,2.28333333333333
2018-04-05 15:45:00,2.45
2018-04-06 16:45:00,2.25
2018-04-07 17:45:00,2.1
2018-04-08 18:45:00,2.01666666666667
2018-04-09 19:45:00,2.13333333333333
2018-04-10 20:45:00,2.15
2018-04-11 21:45:00,1.88333333333333
2018-04-12 22:45:00,2.28333333333333
2018-04-13 23:45:00,1.85
2018-04-15 00:45:00,1.6
2018-04-16 01:45:00,1.58333333333333
2018-04-17 02:45:00,1.81666666666667
2018-04-18 03:45:00,1.58333333333333
2018-04-19 04:45:00,1.76666666666667
2018-04-20 05:45:00,1.88333333333333
2018-04-21 06:45:00,1.88333333333333
2018-04-22 07:45:00,1.71666666666667
2018-04-23 08:45:00,2.9
2018-04-24 09:45:00,2.41666666666667
2018-04-25 10:45:00,2.73333333333333
2018-04-26 11:45:00,2.48333333333333
2018-04-27 12:45:00,3.26666666666667
2018-04-28 13:45:00,2.8
2018-04-29 14:45:00,2.16666666666667
2018-04-30 15:45:00,2.93333333333333
2018-05-01 16:45:00,2.86666666666667
2018-05-02 17:45:00,2.66666666666667
2018-05-03 18:45:00,2.83333333333333
2018-05-04 19:45:00,2.73333333333333
2018-05-05 20:45:00,2.15
2018-05-06 21:45:00,1.8
2018-05-07 22:45:00,1.98333333333333
2018-05-08 23:45:00,1.88333333333333
2018-05-10 00:45:00,1.9
2018-05-11 01:45:00,1.95
2018-05-12 02:45:00,1.58333333333333
2018-05-13 03:45:00,1.21666666666667
2018-05-14 04:45:00,1.45
2018-05-15 05:45:00,1.95
2018-05-16 06:45:00,1.91666666666667
2018-05-17 07:45:00,2.16666666666667
2018-05-18 08:45:00,2.21666666666667
2018-05-19 09:45:00,2.06666666666667
2018-05-20 10:45:00,1.78333333333333
2018-05-21 11:45:00,2.75
2018-05-22 12:45:00,2.66666666666667
2018-05-23 13:45:00,2.76666666666667
2018-05-24 14:45:00,3.06666666666667
2018-05-25 15:45:00,3.01666666666667
2018-05-26 16:45:00,2.05
2018-05-27 17:45:00,1.93333333333333
2018-05-28 18:45:00,2.43333333333333
2018-05-29 19:45:00,2.43333333333333
2018-05-30 20:45:00,2.5
2018-05-31 21:45:00,2.3
2018-06-01 22:45:00,1.93333333333333
2018-06-02 23:45:00,1.58333333333333
2018-06-04 00:45:00,1.7
2018-06-05 01:45:00,1.93333333333333
2018-06-06 02:45:00,1.66666666666667
2018-06-07 03:45:00,1.36666666666667
2018-06-08 04:45:00,1.66666666666667
2018-06-09 05:45:00,1.58333333333333
2018-06-10 06:45:00,1.63333333333333
2018-06-11 07:45:00,2.16666666666667
2018-06-12 08:45:00,2.31666666666667
2018-06-13 09:45:00,2.73333333333333
2018-06-14 10:45:00,2.61666666666667
2018-06-15 11:45:00,2.61666666666667
2018-06-16 12:45:00,2.01666666666667
2018-06-17 13:45:00,1.91666666666667
2018-06-18 14:45:00,2.83333333333333
2018-06-19 15:45:00,2.63333333333333
2018-06-20 16:45:00,2.55
2018-06-21 17:45:00,2.66666666666667
